Cod Venda;NFe;NFCe;Data Venda;Data Recebimento;Nome Cliente;Valor Venda;Valor Recebido;Vr. Desconto;Tx Serviço;Operação;Tipo Operação;Caixa;Vendedor;Operador
;Código;Produto;Qtde;Vr. Total;Vr. Unitário;Observação;Hora Lançamento;Computador;Operação;Atendente;CO_VENDA;IC_ITEM_CANCELADO;;
981201;;6490;30/07/2022 20:02;30/07/2022 22:58;;209;209;0;21;1;LOCA;50901;JESSICA;CAIXA
;421;BURRATA COM JAMON E VERDE;1;49;49;;30/07/2022 20:03;SERVIDOR;1;JESSICA;981201;F;;
;41;PORÇAO NACHOS;1;15;15;;30/07/2022 20:17;SERVIDOR;1;JESSICA;981201;F;;
;97;JARRA SANGRIA LOCA SUMMER;1;55;55;;30/07/2022 20:22;SERVIDOR;1;GABRIEL;981201;F;;
;406;LULAS EMPANADAS;1;38;38;;30/07/2022 21:22;SERVIDOR;1;JESSICA;981201;F;;
;2;RISOTINHO DE CAMARÃO;1;52;52;;30/07/2022 22:26;SERVIDOR;1;JESSICA;981201;F;;
981101;;6489;30/07/2022 21:30;30/07/2022 22:23;;6,5;6,5;0;0,65;2;LOCA;50901;JESSICA;CAIXA
;111;AGUA SEM GAS;1;6,5;6,5;;30/07/2022 21:30;SERVIDOR;2;JESSICA;981101;F;;
